C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,64,系統名稱,dt.Columns.Add("系統名稱");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,65,專案代號,dt.Columns.Add("專案代號");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,66,資訊科長,dt.Columns.Add("資訊科長");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,67,資訊經辦,dt.Columns.Add("資訊經辦");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,68,預計人時,dt.Columns.Add("預計人時/日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,68,日,dt.Columns.Add("預計人時/日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,69,預計完成日,dt.Columns.Add("預計完成日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,70,實際完成日期,dt.Columns.Add("實際完成日期");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,71,預計上線日期,dt.Columns.Add("預計上線日期");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,72,歸檔日期,dt.Columns.Add("歸檔日期");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,73,需求內容,dt.Columns.Add("需求內容");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,74,處理內容,dt.Columns.Add("處理內容");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,75,資訊經辦完成日期,dt.Columns.Add("資訊經辦完成日期");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,76,處理人時,dt.Columns.Add("處理人時/日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,76,日,dt.Columns.Add("處理人時/日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,77,整合意見,dt.Columns.Add("整合意見");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,78,總工作天數,dt.Columns.Add("總工作天數(分鐘)");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,78,分鐘,dt.Columns.Add("總工作天數(分鐘)");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,79,不需需求單,dt.Columns.Add("(SEB)不需需求單");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,88,與,dt.Columns.Add("(SEB)與SP專案開發之新系統的關聯");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,88,專案開發之新系統的關聯,dt.Columns.Add("(SEB)與SP專案開發之新系統的關聯");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,89,理財,dt.Columns.Add("(理財)需求單會議日期");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,89,需求單會議日期,dt.Columns.Add("(理財)需求單會議日期");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,90,理財,dt.Columns.Add("(理財)業務名稱");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,90,業務名稱,dt.Columns.Add("(理財)業務名稱");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,91,理財,dt.Columns.Add("(理財)排序別");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,91,排序別,dt.Columns.Add("(理財)排序別");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,92,理財,dt.Columns.Add("(理財)排序");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,92,排序,dt.Columns.Add("(理財)排序");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,93,理財,dt.Columns.Add("(理財)說明");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,93,說明,dt.Columns.Add("(理財)說明");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,94,理財,dt.Columns.Add("(理財)Status");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,95,理財,dt.Columns.Add("(理財)開始年/月份");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,95,開始年,dt.Columns.Add("(理財)開始年/月份");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,95,月份,dt.Columns.Add("(理財)開始年/月份");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,96,理財,dt.Columns.Add("(理財)Schedule");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,97,理財,dt.Columns.Add("(理財)Release cut");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,98,理財,dt.Columns.Add("(理財)BA負責人");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,98,負責人,dt.Columns.Add("(理財)BA負責人");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,99,理財,dt.Columns.Add("(理財)IT負責人");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,99,負責人,dt.Columns.Add("(理財)IT負責人");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,100,理財,dt.Columns.Add("(理財)分派");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,100,分派,dt.Columns.Add("(理財)分派");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,101,理財,dt.Columns.Add("(理財)開發起日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,101,開發起日,dt.Columns.Add("(理財)開發起日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,102,理財,dt.Columns.Add("(理財)分派後預計完成日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,102,分派後預計完成日,dt.Columns.Add("(理財)分派後預計完成日");
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,116,需求單案號,dr["需求單案號"] = dro["request_id"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,128,需求單編號,dr["需求單編號"] = reqnum;
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,129,需求單分案號編號,dr["需求單分案號編號"] = reqnumext;
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,130,需求單編號,dr["需求單編號All"] = reqnum_all;
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,134,表單狀態,dr["表單狀態"] = "結案(Completed)";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,134,結案,dr["表單狀態"] = "結案(Completed)";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,138,表單狀態,dr["表單狀態"] = "取消(Cancelled)";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,138,取消,dr["表單狀態"] = "取消(Cancelled)";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,142,表單狀態,dr["表單狀態"] = "處理中(Processing)";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,142,處理中,dr["表單狀態"] = "處理中(Processing)";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,145,需求類型,dr["需求類型"] = dro["Request_type"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,146,流程狀態,dr["流程狀態"] = dro["display_name"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,147,負責人,dr["負責人"] = dro["flow_owner"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,148,登錄人,dr["登錄人"] = dro["recorder"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,149,申請人,dr["申請人"] = dro["applicant"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,150,申請人管理單位,dr["申請人管理單位"] = dro["applicant_management"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,151,申請人單位,dr["申請人單位"] = dro["applicant_div"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,152,申請人科組,dr["申請人科組"] = dro["applicant_dept"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,153,成本中心代碼,dr["成本中心代碼"] = dro["applicant_dept_costcenter"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,154,申請人電話,dr["申請人電話/分機"] = dro["applicant_phone"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,154,分機,dr["申請人電話/分機"] = dro["applicant_phone"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,155,是否代提需求,dr["是否代提需求"] = dro["real_applicantion"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,156,原申請人,dr["原申請人"] = dro["real_applicant"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,157,原申請人員編,dr["原申請人員編"] = dro["real_applicant_id"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,158,原申請人單位,dr["原申請人單位"] = dro["real_applicant_dept"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,159,原申請人成本中心,dr["原申請人成本中心"] = dro["real_applicant_dept_costcenter"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,160,需求主管,dr["需求主管"] = dro["manager_name"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,161,覆核主管,dr["覆核主管1"] = dro["review_manager1"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,162,覆核主管,dr["覆核主管1單位別"] = new RefData().Unit(dro["review_manager1_div"].ToString(), dro["review_manager1_dept"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,162,單位別,dr["覆核主管1單位別"] = new RefData().Unit(dro["review_manager1_div"].ToString(), dro["review_manager1_dept"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,163,覆核主管,dr["覆核主管2"] = dro["review_manager2"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,164,覆核主管,dr["覆核主管2單位別"] = new RefData().Unit(dro["review_manager2_div"].ToString(), dro["review_manager2_dept"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,164,單位別,dr["覆核主管2單位別"] = new RefData().Unit(dro["review_manager2_div"].ToString(), dro["review_manager2_dept"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,165,申請日期,dr["申請日期"] = new RefData().FormatDateShortDate(dro["main_started_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,166,趙小姐經辦,dr["趙小姐經辦"] = dro["chao_accept_member"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,167,趙小姐完成日,dr["趙小姐完成日"] = new RefData().FormatDateShortDate(dro["chao_completed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,168,資訊科長分派完成日,dr["資訊科長分派完成日"] = new RefData().FormatDateShortDate(dro["it_assigned_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,169,處理單位,dr["處理單位"] = dro["handler_div"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,170,處理科,dr["處理科/組"] = dro["handler_dept"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,170,組,dr["處理科/組"] = dro["handler_dept"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,171,系統代號,dr["系統代號"] = dro["ap_id"].ToString().ToUpper();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,172,系統名稱,dr["系統名稱"] = dro["ap_name"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,173,專案代號,dr["專案代號"] = dro["project_id"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,174,資訊科長,dr["資訊科長"] = dro["handler_manager"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,175,資訊經辦,dr["資訊經辦"] = dro["handler"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,179,預計人時,dr["預計人時/日"] = dro["schedule_worktime"].ToString() + " (" + dro["schedule_worktime_type"].ToString() + ")";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,179,日,dr["預計人時/日"] = dro["schedule_worktime"].ToString() + " (" + dro["schedule_worktime_type"].ToString() + ")";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,183,預計人時,dr["預計人時/日"] = "";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,183,日,dr["預計人時/日"] = "";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,186,預計完成日,dr["預計完成日"] = new RefData().FormatDateShortDate(dro["schedule_completed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,187,實際完成日期,dr["實際完成日期"] = new RefData().FormatDateShortDate(dro["it_handler_completed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,188,預計上線日期,dr["預計上線日期"] = new RefData().FormatDateShortDate(dro["target_completed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,189,歸檔日期,dr["歸檔日期"] = new RefData().FormatDateShortDate(dro["filed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,190,需求內容,dr["需求內容"] = dro["request_content"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,191,處理內容,dr["處理內容"] = dro["process_detail"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,192,資訊經辦完成日期,dr["資訊經辦完成日期"] = new RefData().FormatDateShortDate(dro["it_handler_completed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,196,處理人時,dr["處理人時/日"] = dro["handler_worktime"].ToString() + " (" + dro["handler_worktime_type"].ToString() + ")";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,196,日,dr["處理人時/日"] = dro["handler_worktime"].ToString() + " (" + dro["handler_worktime_type"].ToString() + ")";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,200,處理人時,dr["處理人時/日"] = "";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,200,日,dr["處理人時/日"] = "";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,203,整合意見,dr["整合意見"] = IntegratedRemarks(dro["request_id"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,204,總工作天數,dr["總工作天數(分鐘)"] = dro["total_handle_time"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,204,分鐘,dr["總工作天數(分鐘)"] = dro["total_handle_time"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,208,不需需求單,dr["(SEB)不需需求單"] = "V";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,212,不需需求單,dr["(SEB)不需需求單"] = "";
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,232,與,dr["(SEB)與SP專案開發之新系統的關聯"] = dro["related_sp"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,232,專案開發之新系統的關聯,dr["(SEB)與SP專案開發之新系統的關聯"] = dro["related_sp"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,233,理財,dr["(理財)需求單會議日期"] = dro["mx_meeting_date"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,233,需求單會議日期,dr["(理財)需求單會議日期"] = dro["mx_meeting_date"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,234,理財,dr["(理財)業務名稱"] = dro["mx_business_type"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,234,業務名稱,dr["(理財)業務名稱"] = dro["mx_business_type"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,235,理財,dr["(理財)排序別"] = dro["mx_sequence_type"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,235,排序別,dr["(理財)排序別"] = dro["mx_sequence_type"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,236,理財,dr["(理財)排序"] = dro["mx_sequence"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,236,排序,dr["(理財)排序"] = dro["mx_sequence"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,237,理財,dr["(理財)說明"] = dro["mx_description"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,237,說明,dr["(理財)說明"] = dro["mx_description"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,238,理財,dr["(理財)Status"] = dro["mx_status"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,239,理財,dr["(理財)開始年/月份"] = dro["mx_start"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,239,開始年,dr["(理財)開始年/月份"] = dro["mx_start"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,239,月份,dr["(理財)開始年/月份"] = dro["mx_start"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,240,理財,dr["(理財)Schedule"] = dro["mx_schedule"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,241,理財,dr["(理財)Release cut"] = dro["mx_release_cut"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,242,理財,dr["(理財)BA負責人"] = dro["mx_ba"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,242,負責人,dr["(理財)BA負責人"] = dro["mx_ba"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,243,理財,dr["(理財)IT負責人"] = dro["mx_it"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,243,負責人,dr["(理財)IT負責人"] = dro["mx_it"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,244,理財,dr["(理財)分派"] = dro["mx_assigned"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,244,分派,dr["(理財)分派"] = dro["mx_assigned"].ToString();
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,245,理財,dr["(理財)開發起日"] = new RefData().FormatDateShortDate(dro["mx_programming_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,245,開發起日,dr["(理財)開發起日"] = new RefData().FormatDateShortDate(dro["mx_programming_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,246,理財,dr["(理財)分派後預計完成日"] = new RefData().FormatDateShortDate(dro["mx_schedule_completed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,246,分派後預計完成日,dr["(理財)分派後預計完成日"] = new RefData().FormatDateShortDate(dro["mx_schedule_completed_date"].ToString());
C:\SourceCode\CTBC\ITRQ\sourcecode\App_Code\Data\RqReport.cs,278,整合單位,"and display_name = '整合單位' " +
C:\SourceCode\CTBC\ITRQ\sourcecode\JS\JSA.aspx.cs,75,確定送出,btnSubmitForm.Attributes["onclick"] = "return JsA01_Validation('確定送出?','hidUpdate');";
C:\SourceCode\CTBC\ITRQ\sourcecode\JS\JSA.aspx.cs,76,確定送出,btnMgrSubmitForm.Attributes["onclick"] = "return JsA01_Validation('確定送出?','hidUpdate', CustomManagerConfirm);";
C:\SourceCode\CTBC\ITRQ\sourcecode\JS\JSA.aspx.cs,83,確定送出,btnSubmitForm.Attributes["onclick"] = "return JsA02_Validation('確定送出?','hidUpdate');";
C:\SourceCode\CTBC\ITRQ\sourcecode\JS\JSA.aspx.cs,84,確定送出,btnMgrSubmitForm.Attributes["onclick"] = "return JsA02_Validation('確定送出?','hidUpdate', CustomManagerConfirm);";
